asset.display_ipv4_address,asset.name,asset.operating_system,asset.tags,definition.name,id,output,severity
10.34.21.91,phld26417,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""PCI"",""value"":""All""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,e7f2526c-5797-48a4-ad1e-264cbcfddd02,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.21.21.164,phld28701,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,e81a55b0-9813-4b01-a0f5-f6df68dd0317,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.64,wasd19825,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""All""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,e9132b34-9d2f-4d61-8e5b-6be11ede7ea0,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.12.159,grcd18449,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,eb6c8cab-901e-4244-828d-395b0b010c14,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.21.11.136,lncd20726,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,ebb594ad-c7b5-45e2-aea4-cf73bece2e0f,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.41.216.93,bgdd20908,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,ec1273f5-ef34-45be-bd80-ca82471e2780,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.20.23.173,bead25478,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,ec2618a2-64ab-4565-94ef-b4633c8e7a79,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.41.67.64,chid20709,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,ecbfca35-ea0f-4110-a871-947925da0314,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
10.41.200.100,chid29677,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,ee663f1c-9a84-45f6-92bf-d33bf35b1e88,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.0.0.167,phld24897,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""Unknown""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,eea76866-5987-406f-8cc2-adc2d0302235,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
10.21.124.188,nwkd24317,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,eec87ae8-7907-446d-bc63-8fcd45b28304,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.21.11.97,lncd25930,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,eee215a6-a9bb-42c2-a587-fa8432c67e7d,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.23.20.98,nypd28059,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,ef2df399-9557-4008-a315-52153dfd9846,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.240.15.61,nhvd22783,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f022df94-a0bb-4494-8e29-f3d7e646ac2d,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.151,bald18632,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""PCI"",""value"":""All""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f065b865-1045-48f6-90e9-d5ffd57b1943,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.2.104.249,zzzd35262,Microsoft Windows 10 Pro Build 19045,"[{""category"":""Operating Systems"",""value"":""Windows 10 Pro""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f15e01fe-1583-459e-a57c-e6927d2ec4f7,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.21.171.175,phlj83740,Microsoft Windows 10 Enterprise Build 19044,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f2016b47-fe04-4a66-81e1-3d41f365985b,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.40.50.109,indd32556,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f2fd0221-2a60-4e2a-9eb0-00be9c442708,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.21.21.240,phld22885,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f30ed561-019c-441d-9d8d-07507b5a5bef,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.152,wild19520,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f327b6a9-9bd8-4e05-959c-82785c3143dd,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.243,bead25623,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f3a90210-575d-45a5-8a89-39700b9c6e49,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
10.41.38.92,miad31832,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f3b6361b-090e-40f3-b288-a7a396be3d00,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.0.0.50,wusd20083,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f3fa1fe2-f31f-4f67-a623-6a6c1935ed38,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 118.0.2088.76
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.191,nrkd04298,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f417848c-cd16-4ff2-965f-d043d895496d,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
