asset.display_ipv4_address,asset.name,asset.operating_system,asset.tags,definition.name,id,output,severity
10.101.7.25,pvdj84776,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f44d7d9e-b9dd-47b8-9577-0998182bd104,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.253,wusd28090,Microsoft Windows 10 Enterprise Build 19042,"[{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f459179f-93b1-450b-9f87-cdb2d23a1f6b,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.52.15.71,wasd28611,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f481bafa-6fac-4757-a9ec-ae69298e4f37,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.172,wasd25288,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f54f4b37-b2ca-4a65-9597-9147b2ae004e,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.0.0.173,phld24636,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f56533a8-de8e-44bb-b6a7-f91865b7703f,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.25.4.249,phld26906,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f62b2153-ed88-4539-bd0b-a82b25723af6,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.41.111.232,omad09452,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f6d9c9fa-d517-495a-b30d-d8f22360e7c4,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.24.161.189,alxd18851,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""Unknown""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f725216f-605b-4b2b-8d51-8928815def40,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.133,laxd35277,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""Compliance"",""value"":""PCI Scope - Dynamic""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f90e1cd7-1289-4a12-a2cc-876e7a2f46e9,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
10.53.70.54,ivyd31111,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f930e4d2-1567-461e-bbe3-91ff8e43b0b8,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.164,wild25221,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""PCI"",""value"":""All""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f97a32e8-1648-4a33-abb0-eca19c253c92,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.4.66,otmd25226,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""PCI"",""value"":""All""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f9e1903e-c238-4b84-b8e6-0682c782d0ce,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.177,wusd10429,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""PCI"",""value"":""Unknown""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,f9f60f8e-5bc6-4a02-8cfd-dd0054154e27,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.52.2.67,ivyd20727,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""Compliance"",""value"":""PCI Range""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fa03df32-db9a-4c5f-b3ba-f0f8e96a86db,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.192,wild20504,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""PCI"",""value"":""All""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fa41be1a-7405-4dff-b17e-5a7994f2e914,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
10.0.0.153,hfdd18903,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""Compliance"",""value"":""2023-Jun-02-PCI""},{""category"":""PCI"",""value"":""AMT-US-ASHB-VA-EQ-1""},{""category"":""PCI"",""value"":""PALO-ATK-FWMHA24-25""},{""category"":""Compliance"",""value"":""PCI Range""},{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fb0302ff-0f5c-4c53-812d-46b63ad1d697,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.22.52.91,bosj82552,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fb46cdfa-7ffb-4524-abb0-c032c13d2a11,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.0.91,nypj87241,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fb67ff2b-0b21-42af-9b19-45c7cb4de51a,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.23.20.116,nypd25564,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fc05822e-7dae-4c10-9590-2ae528a75247,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.160,wild24674,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fc606b1c-78e0-4a70-a117-b7c6e3c20ce6,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
192.168.1.212,atld19540,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""PCI"",""value"":""Unknown""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fcb75c69-6999-4ac3-be43-5efd8da38f8c,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.53.35.45,wusj80651,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fce4b489-65cf-43af-8b15-3ba74133b0a7,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.249.4.54,ssyd32477,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fcf82919-f11b-4d9e-a3f2-b8979c15555e,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.23.64.222,zzzd35104,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fd4dff02-2d6d-41bc-9fa3-3666fc08a00e,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.93
  Fixed version     : 120.0.2210.61
",Critical
192.168.228.84,jxnd18465,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""},{""category"":""All Objects"",""value"":""All Objects""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fe5e0f54-035a-4992-9a81-88f97fab74f7,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
10.0.0.246,zzzd35259,Microsoft Windows 10 Enterprise Build 19045,"[{""category"":""10.0.0.0/8"",""value"":""Exclude Data Center""},{""category"":""PCI"",""value"":""All""},{""category"":""PCI"",""value"":""AWS Virtual Data Services""},{""category"":""All Objects"",""value"":""All Objects""},{""category"":""Operating Systems"",""value"":""Windows 10 Enterprise""}]",Microsoft Edge (Chromium) < 120.0.2210.61 Multiple Vulnerabilities,fea88d80-d7ca-4513-8609-879b7d5c7264,"'
  Path              : C:\Program Files (x86)\Microsoft\Edge\Application
  Installed version : 119.0.2151.97
  Fixed version     : 120.0.2210.61
",Critical
